SCT_ID,SCH_ID,SCH_DAY,SCH_STTIME,SCH_ENTIME
27489D,7967,,,
27499D,7968,,,
27601D,7969,,,
27602D,7970,,,
27603D,7971,,,
27604D,7972,,,
27605D,7973,,,
27606D,7974,,,
26501D,7975,,,
26686D,7976,,,
26687D,7977,,,
26688D,7978,,,
26689D,7979,,,
26690D,7980,,,
26691D,7981,,,
26692D,7982,,,
26693D,7983,,,
27600D,7984,,,
26502D,7985,,,
26695D,7986,,,
27591D,7987,,,
26503D,7988,,,
26696D,7989,,,
27592D,7990,,,
26504D,7991,,,
26697D,7992,,,
27593D,7993,,,
26505D,7994,,,
26698D,7995,,,
27594D,7996,,,
26506D,7997,,,
26699D,7998,,,
27595D,7999,,,
26826D,8000,WED,19:00,21:40
26827D,8001,WED,16:00,18:40
26831D,8002,WED,16:00,18:40
26829D,8003,TUE,19:00,21:40
26830D,8004,TUE,16:00,18:40
26509D,8005,THU,17:00,19:15
26510D,8006,TUE,19:35,21:50
26513D,8007,TUE,17:00,19:15
26514D,8008,THU,19:35,21:50
26516D,8009,THU,17:00,19:15
26518D,8010,TUE,17:00,19:15
26521D,8011,TUE,19:35,21:50
26544D,8012,THU,19:35,21:50
26519D,8013,TUE,17:00,19:15
26545D,8014,THU,17:00,19:15
26546D,8015,THU,17:00,19:15
26547D,8016,TUE,17:00,19:15
26548D,8017,WED,19:35,21:50
26549D,8018,TUE,17:00,19:15
26550D,8019,THU,17:00,19:15
26522D,8020,,,
26523D,8021,,,
26524D,8022,,,
26525D,8023,,,
26526D,8024,,,
26528D,8025,,,
26529D,8026,,,
26530D,8027,,,
26551D,8028,,,
26552D,8029,,,
26556D,8030,,,
26557D,8031,,,
26558D,8032,,,
26559D,8033,,,
26562D,8034,,,
26563D,8035,,,
26564D,8036,,,
26560D,8037,,,
26565D,8038,,,
26538D,8039,,,
26539D,8040,,,
26540D,8041,,,
28726R,8042,TUE,10:00,11:50
28726R,8043,THU,10:00,11:50
28727R,8044,FRI,14:00,14:50
28716R,8045,MON,16:00,17:50
28716R,8046,WED,16:00,17:50
28749R,8047,MON,10:00,11:50
28749R,8048,WED,10:00,11:50
28761R,8049,TUE,23:00,12:20
28761R,8050,THU,23:00,12:20
28762R,8051,TUE,9:30,10:50
28762R,8052,THU,9:30,10:50
28803R,8053,MON,14:00,15:20
28803R,8054,WED,14:00,15:20
28840D,8055,MON,14:00,15:20
28840D,8056,WED,14:00,15:20
28804R,8057,MON,10:00,11:50
28804R,8058,WED,10:00,11:50
28758D,8059,TUE,18:30,21:20
28759D,8060,THU,18:30,21:20
28754R,8061,WED,7:30,9:50
28807D,8062,FRI,23:00,14:50
28755R,8063,MON,12:30,13:50
28755R,8064,WED,12:30,13:50
28839R,8065,MON,16:00,17:50
28839R,8066,WED,16:00,17:50
28814R,8067,MON,12:30,13:50
28814R,8068,WED,12:30,13:50
29014D,8069,MON,12:30,13:50
29014D,8070,WED,12:30,13:50
28817D,8071,MON,,
28818R,8072,MON,,
28819R,8073,TUE,9:30,10:50
28820R,8074,WED,13:00,16:50
28861R,8075,MON,10:00,11:20
28861R,8076,WED,10:00,11:20
28830R,8077,TUE,9:30,10:50
28830R,8078,THU,9:30,10:50
32204D,8079,FRI,9:00,11:40
32206R,8080,,,
28841R,8081,MON,15:30,18:20
28842R,8082,WED,17:00,19:50
28800R,8083,WED,16:00,18:20
28850D,8084,,,
28799D,8085,WED,17:00,18:20
28806D,8086,MON,17:00,18:20
28858D,8087,MON,19:00,20:50
28859D,8088,TUE,17:00,18:20
28908D,8089,TUE,17:00,18:20
29030D,8090,MON,17:00,18:20
28862D,8091,THU,18:40,21:20
29053D,8092,THU,18:40,21:20
28871R,8093,TUE,16:30,18:20
28871R,8094,THU,16:30,18:20
29041D,8095,TUE,16:30,18:20
29041D,8096,THU,16:30,18:20
28873R,8097,TUE,14:00,15:50
28873R,8098,THU,14:00,15:50
29043D,8099,TUE,14:00,15:50
29043D,8100,THU,14:00,15:50
28836R,8101,MON,9:00,10:50
28836R,8102,WED,9:00,10:50
29069D,8103,MON,9:00,10:50
29069D,8104,WED,9:00,10:50
28837R,8105,MON,12:00,13:50
28837R,8106,WED,12:00,13:50
28838D,8107,MON,12:00,13:50
28838D,8108,WED,12:00,13:50
28885R,8109,MON,12:00,13:50
28885R,8110,WED,12:00,13:50
29055D,8111,MON,12:00,13:50
29055D,8112,WED,12:00,13:50
28886R,8113,MON,14:00,15:50
28886R,8114,WED,14:00,15:50
29056D,8115,MON,14:00,15:50
29056D,8116,WED,14:00,15:50
29710R,8117,MON,18:00,21:20
29711D,8118,MON,18:00,21:20
29712R,8119,FRI,17:30,18:20
29713D,8120,FRI,17:30,18:20
28890R,8121,TUE,13:30,15:20
28890R,8122,THU,13:30,15:20
29060D,8123,TUE,13:30,15:20
29060D,8124,THU,13:30,15:20
28897R,8125,TUE,19:00,21:40
28891R,8126,THU,15:30,18:20
32319D,8127,MON,15:30,18:10
32349D,8128,MON,15:30,18:10
28910R,8129,WED,15:30,16:50
28912R,8130,TUE,16:00,17:50
28912R,8131,THU,16:00,17:50
29082D,8132,TUE,16:00,17:50
29082D,8133,THU,16:00,17:50
28916R,8134,MON,17:00,18:50
28916R,8135,WED,17:00,18:50
32154R,8136,TUE,9:30,10:50
32154R,8137,THU,9:30,10:50
32156D,8138,TUE,9:30,10:50
32156D,8139,THU,9:30,10:50
28920D,8140,MON,12:00,13:50
28920D,8141,WED,12:00,13:50
29084R,8142,MON,12:00,13:50
29084R,8143,WED,12:00,13:50
28915R,8144,WED,18:30,20:50
32172R,8145,THU,18:00,21:20
32174D,8146,THU,18:00,21:20
28950D,8147,,,
28951D,8148,,,
28952D,8149,,,
28953D,8150,,,
28777D,8151,MON,9:00,11:50
28872R,8152,WED,10:00,11:20
28872R,8153,FRI,10:00,11:20
28990D,8154,,,
28991D,8155,,,
28992D,8156,,,
28993D,8157,,,
28994D,8158,,,
28995D,8159,,,
29102R,8160,MON,15:30,16:50
29102R,8161,WED,15:30,16:50
29103R,8162,WED,21:00,12:50
29104R,8163,TUE,17:00,18:20
29105R,8164,FRI,16:00,17:50
32514R,8165,TUE,8:00,9:50
32514R,8166,THU,8:00,9:50
28493R,8167,FRI,13:00,15:50
29112R,8168,TUE,15:30,16:50
29112R,8169,THU,15:30,16:50
29118R,8170,WED,18:30,21:10
29120D,8171,,,
29123R,8172,FRI,18:00,19:20
29124R,8173,TUE,17:00,18:20
29125R,8174,FRI,16:00,17:50
29126R,8175,THU,17:00,19:40
29173D,8176,THU,17:00,19:40
29166D,8177,TUE,18:40,21:20
29135R,8178,TUE,18:40,21:20
29165D,8179,TUE,18:40,21:20
29150R,8180,THU,13:00,15:50
32520D,8181,THU,13:00,15:50
28494D,8182,FRI,13:00,15:50
28495R,8183,FRI,13:00,15:50
32511D,8184,TUE,12:00,13:20
32511D,8185,THU,12:00,13:20
29116R,8186,TUE,12:00,13:20
29116R,8187,THU,12:00,13:20
32512D,8188,,,
29142R,8189,THU,18:40,21:20
29172D,8190,THU,18:40,21:20
29174D,8191,TUE,18:40,21:20
29184R,8192,TUE,12:30,15:10
29185D,8193,TUE,12:30,15:10
32516R,8194,MON,18:40,21:20
32526D,8195,MON,18:40,21:20
29145R,8196,WED,18:40,21:20
29175D,8197,WED,18:40,21:20
29146R,8198,WED,18:40,21:20
29176D,8199,WED,18:40,21:20
29148D,8200,WED,18:40,21:20
29178D,8201,WED,18:40,21:20
29180D,8202,,,
29183D,8203,,,
29188R,8204,TUE,18:40,21:20
29189D,8205,TUE,18:40,21:20
29190D,8206,,,
29191D,8207,,,
29192D,8208,,,
29193D,8209,,,
29194D,8210,,,
29195D,8211,,,
29203D,8212,TUE,9:30,10:50
29203D,8213,THU,9:30,10:50
29206D,8214,TUE,14:00,15:20
29206D,8215,THU,14:00,15:20
29207R,8216,WED,15:30,17:20
29208R,8217,WED,13:00,14:50
29209R,8218,WED,10:00,11:50
29202D,8219,WED,12:00,13:50
29200D,8220,MON,14:00,15:50
29200D,8221,WED,14:00,15:50
29201D,8222,MON,14:00,15:50
29201D,8223,WED,14:00,15:50
29211R,8224,TUE,12:30,13:50
29212R,8225,THU,9:30,10:50
29228D,8226,MON,8:00,9:20
29228D,8227,WED,8:00,9:20
29229R,8228,TUE,23:00,12:20
29230R,8229,THU,14:00,15:20
29252D,8230,FRI,14:00,16:50
29255D,8231,FRI,14:00,16:50
29254R,8232,WED,15:30,18:20
29262R,8233,TUE,10:00,11:50
29262R,8234,THU,10:00,11:50
29263R,8235,TUE,14:00,15:50
29263R,8236,THU,14:00,15:50
29260D,8237,,,
29272D,8238,MON,13:00,15:50
29273R,8239,THU,16:00,18:00
29270D,8240,MON,10:00,11:50
29270D,8241,WED,10:00,11:50
29275D,8242,FRI,23:00,13:00
29249D,8243,MON,12:00,13:50
29249D,8244,WED,12:00,13:50
29298D,8245,MON,14:00,15:50
29298D,8246,WED,14:00,15:50
29295D,8247,TUE,23:00,12:50
29295D,8248,THU,23:00,12:50
29300D,8249,TUE,23:00,12:50
29300D,8250,THU,23:00,12:50
29305D,8251,TUE,9:00,10:50
29305D,8252,THU,9:00,10:50
29310D,8253,TUE,9:00,10:50
29310D,8254,THU,9:00,10:50
29339D,8255,MON,12:00,13:50
29339D,8256,WED,12:00,13:50
29340D,8257,THU,14:00,16:50
29256D,8258,TUE,12:00,13:50
29256D,8259,THU,12:00,13:50
29355D,8260,,,
29360D,8261,,,
29365D,8262,,,
29370D,8263,,,
29352D,8264,WED,16:00,17:50
29353D,8265,MON,16:00,18:00
29385D,8266,,,
29386D,8267,,,
29390D,8268,,,
29392D,8269,,,
29394D,8270,,,
29396D,8271,,,
29399D,8272,,,
29400D,8273,TUE,10:00,11:50
29400D,8274,THU,10:00,11:50
29408D,8275,MON,12:00,13:50
29408D,8276,WED,12:00,13:50
29409R,8277,MON,17:00,17:50
29410R,8278,TUE,17:00,17:50
29412D,8279,,,
29414D,8280,MON,10:00,11:50
29414D,8281,WED,10:00,11:50
29416R,8282,TUE,13:00,13:50
29418D,8283,FRI,8:30,9:50
29420R,8284,TUE,16:00,18:50
29421R,8285,WED,16:00,18:50
29424D,8286,WED,8:30,9:50
29426R,8287,TUE,16:00,18:50
29427R,8288,WED,16:00,18:50
29428R,8289,THU,16:00,18:50
29432D,8290,MON,14:00,15:50
29432D,8291,WED,14:00,15:50
29436D,8292,MON,16:00,17:50
29436D,8293,WED,16:00,17:50
29440D,8294,MON,12:00,13:50
29440D,8295,WED,12:00,13:50
29444D,8296,,,
29446D,8297,,,
32113R,8298,MON,16:00,17:50
32113R,8299,WED,16:00,17:50
32114D,8300,MON,16:00,17:50
32114D,8301,WED,16:00,17:50
29460D,8302,MON,14:00,15:50
29460D,8303,WED,14:00,15:50
29461D,8304,MON,14:00,15:50
29461D,8305,WED,14:00,15:50
29473D,8306,TUE,16:00,17:20
29476D,8307,,,
29477D,8308,,,
29478D,8309,,,
29479D,8310,,,
29483D,8311,,,
29484D,8312,,,
29485D,8313,,,
29486D,8314,,,
29487D,8315,,,
29488D,8316,,,
29600R,8317,MON,14:00,15:50
29602R,8318,FRI,8:00,8:50
29608R,8319,TUE,9:00,9:50
29608R,8320,THU,9:00,9:50
29604R,8321,TUE,12:00,13:50
29606R,8322,THU,12:00,13:50
29619R,8323,MON,10:00,11:50
29619R,8324,WED,10:00,11:50
29621R,8325,FRI,10:00,10:50
29620R,8326,MON,12:00,13:50
29620R,8327,WED,12:00,13:50
29625R,8328,THU,16:00,17:50
29627R,8329,MON,17:30,18:20
29626R,8330,THU,23:00,12:50
29638R,8331,TUE,23:00,12:50
29634R,8332,TUE,23:00,13:50
29635D,8333,TUE,18:00,19:50
29649R,8334,MON,10:00,11:50
29649R,8335,WED,10:00,11:50
29652R,8336,TUE,14:00,15:50
29652R,8337,THU,14:00,15:50
29655R,8338,MON,12:00,13:50
29655R,8339,WED,12:00,13:50
29656R,8340,MON,14:00,15:20
29662R,8341,MON,21:00,12:50
29672D,8342,MON,21:00,12:50
29663R,8343,TUE,17:30,19:20
29663R,8344,THU,17:30,19:20
29664D,8345,MON,13:30,15:20
29665R,8346,MON,13:30,15:20
29618R,8347,TUE,18:00,21:20
29675R,8348,TUE,23:00,12:20
29675R,8349,THU,23:00,12:20
29673R,8350,THU,15:30,17:20
29820R,8351,WED,9:00,10:50
29876R,8352,WED,13:00,14:50
29877R,8353,FRI,10:00,11:50
29878R,8354,FRI,13:00,14:50
29679D,8355,TUE,12:30,15:50
29678D,8356,TUE,12:30,15:50
29676R,8357,MON,18:30,21:50
29677R,8358,MON,18:30,21:50
29670R,8359,MON,18:30,21:20
29684D,8360,,,
29705R,8361,WED,18:00,21:20
29706D,8362,WED,18:00,21:20
29788R,8363,MON,15:30,18:50
29709R,8364,TUE,14:00,15:50
29709R,8365,THU,14:00,15:50
29715R,8366,TUE,18:00,21:40
29725D,8367,TUE,18:00,21:40
29716R,8368,TUE,14:00,15:50
29716R,8369,THU,14:00,15:50
29717D,8370,TUE,14:00,15:50
29717D,8371,THU,14:00,15:50
29718R,8372,THU,17:00,18:50
29720R,8373,TUE,16:00,17:50
29781R,8374,MON,12:30,15:50
29782D,8375,MON,12:30,15:50
29761R,8376,WED,15:30,18:50
29762R,8377,MON,18:30,20:50
29613R,8378,THU,18:00,21:40
29614D,8379,THU,18:00,21:40
29830R,8380,THU,18:30,21:10
29818R,8381,WED,18:00,21:20
29816R,8382,TUE,9:00,10:50
29816R,8383,THU,9:00,10:50
29815D,8384,FRI,12:00,13:50
29814D,8385,FRI,9:30,11:20
29769D,8386,,,
29824R,8387,TUE,10:00,11:50
29824R,8388,THU,10:00,11:50
29845R,8389,WED,10:00,11:50
29871D,8390,MON,10:00,11:50
29871D,8391,WED,10:00,11:50
29770D,8392,,,
29775D,8393,,,
29776R,8394,,,
29777R,8395,,,
29778R,8396,,,
29779D,8397,,,
29908D,8398,MON,16:00,16:50
29908D,8399,WED,16:00,16:50
30201D,8400,MON,15:00,15:50
30201D,8401,WED,15:00,15:50
30225R,8402,TUE,15:00,15:50
30247R,8403,TUE,17:00,17:50
30248R,8404,TUE,12:00,12:50
30250R,8405,WED,11:00,11:50
30253R,8406,WED,12:00,12:50
30254R,8407,WED,13:00,13:50
30256R,8408,TUE,10:00,10:50
30258R,8409,TUE,16:00,16:50
30025R,8410,WED,19:00,20:50
29966D,8411,MON,12:30,13:50
29966D,8412,WED,12:30,13:50
30207D,8413,MON,14:00,15:20
30207D,8414,WED,14:00,15:20
29903R,8415,FRI,14:00,15:50
29904R,8416,FRI,12:00,13:50
30045D,8417,FRI,18:00,19:50
30046R,8418,FRI,10:00,11:50
30054R,8419,FRI,17:00,18:50
30055R,8420,FRI,10:00,11:50
30107R,8421,FRI,8:00,9:50
30120R,8422,FRI,16:00,17:50
30121R,8423,FRI,17:00,18:50
30296R,8424,FRI,8:00,9:50
30362R,8425,FRI,10:00,11:50
30374R,8426,FRI,12:00,13:50
29900R,8427,THU,19:00,20:50
29905D,8428,TUE,23:00,12:20
29905D,8429,THU,23:00,12:20
29989D,8430,TUE,8:00,9:20
29989D,8431,THU,8:00,9:20
29912R,8432,WED,17:00,18:50
29914R,8433,WED,15:00,16:50
29915R,8434,WED,12:00,13:50
30167R,8435,FRI,12:00,13:50
30200R,8436,TUE,15:30,17:20
30238R,8437,TUE,17:30,19:20
30286R,8438,WED,12:00,13:50
